area;perimeter;majoraxislength;minoraxislength;aspectration;eccentricity;convexarea;equivdiameter;extent;solidity;roundness;compactness;shapefactor1;shapefactor2;shapefactor3;shapefactor4;Outcome
44515.0;809.186;274.971422795475;206.534879722674;1.33135586185101;0.66017254507011;45305.0;238.071960410893;0.771972114317425;0.982562631056175;0.854317929886203;0.865806191750959;0.00617705094452376;0.00214113324693468;0.749620361674298;0.99801146267795;0
35450.0;680.993;235.796159460083;191.585719523606;1.23076062269364;0.582953270474066;35744.0;212.453152155626;0.775456633490102;0.991774843330349;0.960596075467638;0.901003445696881;0.0066515136660108;0.00270399608104374;0.811807209157653;0.999140346250062;0
30369.0;637.328;230.282202020689;168.134586616976;1.36963016744015;0.683314562623477;30660.0;196.639293464104;0.730603603820338;0.990508806262231;0.939538016650168;0.853905737128732;0.00758280490041454;0.00248684874042646;0.729155007901364;0.99867269556177;4
71126.0;1037.583;403.791109650637;225.481344017192;1.79079609184807;0.829564525842828;71831.0;300.932610161865;0.738465052535404;0.990185296042099;0.830218782330321;0.745268043227188;0.00567712383165983;0.00108033420603705;0.555424456255682;0.994651945579516;3
43779.0;780.897;298.630449068367;187.151288601705;1.59566333365683;0.779261731966075;44179.0;236.095645933932;0.739260385005066;0.990945924534281;0.902169607588681;0.790594685406248;0.00682131727696766;0.00164385525819394;0.625039956592604;0.997353340805272;6
177893.0;1612.656;610.876558823677;376.423408319035;1.62284423689701;0.787588085403102;181791.0;475.920584059539;0.717889426957224;0.978557794390261;0.859577916954602;0.779078157747592;0.00343395501129149;0.000780366250006788;0.606962775879382;0.985006042846867;2
41468.0;760.467;287.505910639136;183.884032197359;1.56351754528942;0.768721644097361;41863.0;229.779671513991;0.776903477218225;0.99056446026324;0.901077630152596;0.799217209146006;0.0069331993498393;0.00174490889847246;0.63874814739513;0.998693935473401;6
40487.0;793.494;320.571118327836;162.285259697809;1.97535573424703;0.862393852692964;41041.0;227.045478809186;0.630461864274814;0.986501303574474;0.808049874806492;0.708253070312451;0.00791787779602925;0.00122897322394541;0.501622411607013;0.99088270719474;5
73550.0;1024.467;397.507968120393;237.351058985172;1.67476804114545;0.802168585980145;74442.0;306.017595107326;0.813570196009026;0.988017516993095;0.88063632198381;0.769840153278744;0.005404595079815;0.00117096836230024;0.592653861600241;0.99255774686952;3
45511.0;795.194;305.445382460781;190.741004770553;1.60136192439695;0.781050032988982;45897.0;240.720595131455;0.794715979534461;0.991589864261281;0.904440607951655;0.788097018171044;0.00671146277736768;0.00159703960333336;0.621096910050091;0.994600943114811;6
49068.0;840.583;315.394759795878;199.125551988867;1.58389898556822;0.775495256024943;49755.0;249.950631087551;0.716551301147814;0.986192342478143;0.872663909802573;0.792500900298146;0.00642770766682722;0.00156399347383514;0.628057676973372;0.994779917436458;6
69890.0;1019.567;397.652402868701;225.353982833103;1.76456789389519;0.823916661696432;70522.0;298.306405867424;0.681421537561546;0.991038257565015;0.84487675929593;0.750168749680411;0.00568968955313637;0.00111148653854849;0.562753152997071;0.993016145966919;3
76077.0;1133.565;403.580106658095;241.342843949583;1.67222735944225;0.801492514210375;77477.0;311.230211973094;0.800700956711187;0.981930121197259;0.743995632554454;0.771173323061638;0.00530488987023799;0.00115734842802628;0.59470829420193;0.9944874804517;1
44397.0;809.442;305.190040829904;187.790040563874;1.62516627566358;0.788276133533805;45604.0;237.756211417509;0.789813562940298;0.973533023418998;0.851514442966965;0.779043152165051;0.00687411403540562;0.00156186161973683;0.606908232935258;0.986326792588959;6
74557.0;1057.513;366.108893190855;260.476375682285;1.40553588490272;0.702714033746157;75694.0;308.105372781488;0.786665400523339;0.984978994372077;0.83777396322168;0.841567573232564;0.00491045633798108;0.00151934915687129;0.708235980316546;0.995451085314165;1
48633.0;863.612;350.303266708428;178.15640786804;1.96626812866533;0.861016135976281;49198.0;248.840227413305;0.747693868765759;0.988515793324932;0.819414392818818;0.710356571183291;0.00720299522358127;0.00113135395296478;0.504606458223282;0.992191596323132;5
78838.0;1101.545;439.598770588847;230.80689699102;1.90461713371568;0.851077609608717;79863.0;316.827491275348;0.754921863030489;0.987165520954635;0.816471397748976;0.720719693667375;0.0055759756790995;0.000928038921775339;0.519436876839994;0.989328375513217;3
49204.0;897.153;365.469642618071;172.494870261185;2.11872760079585;0.881608510977011;49971.0;250.296780960421;0.606244301520416;0.984651097636629;0.768205206782978;0.68486339704551;0.00742764089541646;0.00100796739525325;0.469037872612716;0.993763486523131;5
34912.0;676.03;230.310606076524;193.113979153455;1.19261488518919;0.544911378424838;35245.0;210.834861884353;0.774376719013397;0.990551851326429;0.959958934583343;0.915437050321075;0.00659688949577579;0.0028578071226283;0.83802499310055;0.999441080932281;0
47447.0;785.622;267.906121990309;225.671357082641;1.18715164145621;0.53892715922762;47852.0;245.787299669957;0.765966033837014;0.991536403912062;0.966031634978287;0.917438160218108;0.00564642911017154;0.00246752092463226;0.841692777824387;0.999216962796061;0
32145.0;669.928;250.683012269799;163.687631152961;1.53147192921097;0.757386714404037;32461.0;202.307402646349;0.73410523431077;0.990265241366563;0.900050825654648;0.807024779280274;0.00779850714791722;0.00204050994676299;0.651288994372374;0.997430812685331;4
72716.0;1030.705;408.906845685754;229.879529765612;1.77878755060392;0.827014437438333;74014.0;304.27764744549;0.814061013154212;0.9824627773124;0.860143831835027;0.744124610912795;0.00562334074599475;0.00106354736757585;0.553721436566119;0.984952797866331;3
25642.0;592.4;216.846344342899;151.052841141923;1.43556614164682;0.717470111178196;26019.0;180.688705806697;0.801888857616412;0.985510588416158;0.918188100629006;0.833256868379453;0.00845668607530222;0.00251475442254856;0.694317008701533;0.996737989261419;4
35123.0;685.227;233.224886155997;192.004207712632;1.21468632867181;0.56766767343525;35457.0;211.471020543556;0.791914682539683;0.990580139323688;0.940010129256237;0.906725795986066;0.00664023250166549;0.0027686428390774;0.822151669106565;0.998656392558459;0
75607.0;1190.215;412.633537564782;235.261064180063;1.75393892314013;0.821543887249687;77466.0;310.267339980849;0.690071556350626;0.976002375235587;0.670688765338636;0.751919831364017;0.00545761024197207;0.00107613916298688;0.565383432798492;0.991648009283858;1
39324.0;737.773;262.520241872698;191.176857682939;1.37318002322268;0.685325763973615;39758.0;223.760746908759;0.77539189588879;0.989083957945571;0.907866595016186;0.852356166185712;0.00667582753211011;0.00217354832430641;0.726511034034805;0.997630438587448;4
28412.0;623.016;227.30898755216;159.472066393207;1.42538434907898;0.712605308157381;28735.0;190.198007205689;0.809504815089179;0.98875935270576;0.919842072321675;0.836737734191196;0.00800045711502746;0.00241908976056558;0.700130035819417;0.9979543953771;4
72674.0;1020.748;358.20164501532;258.745158158656;1.38438008875003;0.691532889830241;73608.0;304.189760961942;0.722118441971383;0.987311161830236;0.87649986442679;0.849213746488887;0.00492888302577703;0.00158123470106123;0.721163987225691;0.998365064638825;1
29293.0;646.903;230.474761249631;162.453889431198;1.41870879211692;0.709340197714177;29751.0;193.124327788933;0.713767056530214;0.984605559476992;0.879620587103778;0.837941329201579;0.00786791251321583;0.0023927301956858;0.70214567118411;0.996140237055734;4
90988.0;1150.237;448.319553700972;259.586319809852;1.72705385256576;0.815312812649519;91581.0;340.366742935268;0.812291320727766;0.993524857776176;0.864210056722555;0.759205660617454;0.0049272382479115;0.00100976677130365;0.576393235113584;0.995462157295755;3
25361.0;577.625;204.541105189116;158.092707161991;1.29380481149919;0.634510655438064;25628.0;179.695932324659;0.749637906062487;0.989581707507414;0.955177920695062;0.878532127605914;0.00806518296554221;0.00296363407391934;0.771818699235775;0.998582746676292;4
41062.0;752.973;278.371432880518;188.746674174622;1.47484152554115;0.735025973504332;41528.0;228.652054847349;0.804663923182442;0.988778655365055;0.91010427729273;0.821391952763669;0.00677929552580289;0.00190355795577166;0.674684740064913;0.99505307129667;6
45369.0;834.295;338.992460273724;171.600977839716;1.97546928077741;0.862410932797263;45987.0;240.344762591344;0.760484763149955;0.986561419531607;0.819086539975207;0.708997369431977;0.0074718962347357;0.00116463299570748;0.502677269861463;0.993023504756377;5
30612.0;655.257;242.055118670283;161.428225084274;1.49945970442231;0.745141065386994;31013.0;197.424438566842;0.723824836848577;0.987069938412924;0.895938564033713;0.815617697536756;0.00790719713413964;0.00215848428818394;0.665232228535159;0.99748892077152;4
58825.0;966.962;390.074867011341;195.89284846306;1.99126650141543;0.864755595677218;60214.0;273.675567449939;0.804301457518663;0.976932274886239;0.790593037145713;0.701597540868948;0.00663110696151875;0.000991101260638978;0.492239109353356;0.980179249141902;5
41330.0;743.053;270.390062226141;194.862181969238;1.38759640015129;0.693277587874527;41643.0;229.397014766767;0.73665448712236;0.992483730759071;0.940666516623735;0.848392921241723;0.00654222265245925;0.00209070726361444;0.719770548813064;0.99875102246793;0
26811.0;599.474;219.356829719122;155.696621118046;1.40887341127853;0.704416387405189;27140.0;184.761536673341;0.736950606085594;0.987877671333825;0.937523522218194;0.842287595557985;0.00818159821413306;0.00254015097727486;0.709448393630852;0.999522978460771;4
37422.0;714.422;263.247632861132;181.227931170937;1.45257759750528;0.72530147872353;37857.0;218.282317751758;0.749639423076923;0.988509390601474;0.921355470626671;0.8291900496097;0.0070345687793579;0.00205132073721121;0.687556138371736;0.998728643626021;4
26350.0;594.594;218.689258778146;153.666790311819;1.42313936755225;0.711514050297605;26655.0;183.166214143798;0.783084192695177;0.988557493903583;0.936589832119576;0.837563834489074;0.00829940261017634;0.00251940659441056;0.70151317684404;0.9983510188234;4
115608.0;1298.623;500.298309713447;296.898826247827;1.68508011983799;0.80487558199851;117222.0;383.662191631835;0.779649586598508;0.986231253518964;0.861452967143105;0.766866855599778;0.00432754056564811;0.000923210597807074;0.58808477421749;0.990969961813305;3
38104.0;722.895;262.025257973326;185.8117141163;1.41016544204164;0.705071066721409;38515.0;220.262388102437;0.819141389169551;0.989328832922238;0.916283763003871;0.84061509873548;0.00687658140807596;0.00211807384219106;0.70663374422206;0.996470486282437;6
69002.0;1037.299;369.325943295858;238.325742267005;1.54966870042133;0.763929918054734;70098.0;296.405254787792;0.714476531679385;0.98436474649776;0.805867468484672;0.802557362049025;0.0053523947609614;0.00136972137016239;0.644098319379089;0.998139005535755;1
22158.0;542.436;198.775124948639;142.155495251201;1.3982936403365;0.698963474366419;22424.0;167.965597168711;0.743656866693516;0.988137709596861;0.946331752974061;0.845003101932955;0.00897080625275925;0.00282126871276754;0.714030242276317;0.998423946782902;4
62434.0;947.305;361.638384198976;220.690430337031;1.63866817263755;0.792207606007139;63123.0;281.945806381289;0.786877394636015;0.989084802686818;0.874281653422432;0.779634625914489;0.00579233084855969;0.00132007194000151;0.607830149924825;0.996031921051319;1
49437.0;846.401;321.176743713151;196.60510888092;1.6336134169722;0.79074945977368;50085.0;250.888707145364;0.799757340451347;0.987061994609164;0.867180766401733;0.781154651002495;0.00649668757637298;0.00149217526459024;0.61020258878283;0.996835136106798;6
83242.0;1136.826;401.0345747829;265.739898933666;1.50912443480309;0.748941712471345;84536.0;325.556456214348;0.705590167408349;0.984692911895524;0.809402189560379;0.811791493016749;0.00481769509121477;0.00129061603530287;0.659005428134362;0.99452119426544;1
57037.0;937.725;382.995111985251;191.890158415276;1.99590805046082;0.865432761408535;57775.0;269.484255408474;0.611021243317943;0.987226308957161;0.815108739375673;0.703623223835952;0.00671485372626981;0.00101525931034882;0.495085641121298;0.988145416781554;5
33702.0;678.75;245.952982968741;175.275075969716;1.40323991650266;0.701533464172415;34090.0;207.149026395647;0.757416396979504;0.988618363156351;0.919275854301303;0.842230185197528;0.00729787499165452;0.00226516264924121;0.709351684857863;0.995390599030965;4
37997.0;706.226;246.90381736928;196.219783354797;1.25830236456249;0.606974188047279;38305.0;219.952910827072;0.776177636148221;0.991959274246182;0.957352263361025;0.890844512533805;0.00649798187670817;0.00252444489482131;0.793603945511592;0.998593721163356;0
52104.0;906.358;316.915110919599;209.604091200234;1.51197006272579;0.75004327373188;53108.0;257.567220816005;0.774113032626137;0.9810951269112;0.797042325348978;0.812732532912732;0.00608235665053738;0.0016369756636624;0.660534170054745;0.9987078905302;1
90393.0;1165.547;458.449532571771;253.379770224894;1.80933754957968;0.833387938684777;91924.0;339.252033401785;0.755693218298555;0.98334493712197;0.836151710323143;0.739998646085814;0.00507173710986216;0.000938123893572112;0.547597996208838;0.990789616615241;3
35351.0;697.598;246.298136850622;183.073922988064;1.34534800385896;0.668955891122272;35802.0;212.156289432891;0.772598129207099;0.987402938383331;0.912853560690913;0.861380001268799;0.00696721837714977;0.00236601952255871;0.741975506585837;0.998215266697499;4
41139.0;747.774;277.991106483932;188.903905043677;1.47160063429952;0.733645694081776;41517.0;228.866340100199;0.743870244466946;0.990895295902883;0.924533970659672;0.823286554001423;0.00675736178526294;0.00191496580927426;0.677800749999537;0.99745201362801;6
84471.0;1135.934;435.469463638704;249.562410896343;1.74493210766255;0.819493694595773;85565.0;327.95093776863;0.697784496431404;0.987214398410565;0.822642802081959;0.753097438861341;0.00515525403557084;0.00102290315051839;0.567155752419511;0.989648282442319;3
48573.0;851.032;335.006647207405;185.663255834298;1.8043777467007;0.832378429804498;49133.0;248.686679189741;0.793754289636239;0.988602365009261;0.842777651434141;0.742333566401676;0.00689697254045261;0.00129191712274648;0.551059123806631;0.994318820113068;6
50122.0;891.902;375.611454137023;171.132338054361;2.19485959467058;0.890179487275927;50540.0;252.620886826913;0.82453773771139;0.991729323308271;0.791779002990353;0.672559060818089;0.00749394385972273;0.000945827440773713;0.45233569028851;0.992813329841677;5
43417.0;807.149;316.317735919527;175.928594240461;1.79798933359964;0.831063979895904;43992.0;235.117505332475;0.795255975821962;0.986929441716676;0.837456484096293;0.743295359803318;0.0072855732989273;0.00137179489123505;0.552487991905144;0.99336751638733;6
84700.0;1159.78;417.001270249873;259.116375110044;1.60932040699001;0.783509106954343;86013.0;328.395172679302;0.805010644768856;0.984734865659842;0.791301600084652;0.787516000808637;0.00492327355666911;0.00116807647303487;0.620181451529628;0.998070665983318;1
62277.0;983.008;393.464866078533;202.156031571426;1.94634245152123;0.857919457468762;63069.0;281.591084957375;0.766297526762643;0.98744232507254;0.809885163574004;0.71567021412573;0.00631798041136428;0.00102237402630582;0.512183855386768;0.996885180723079;5
37865.0;707.053;243.058021217587;198.494562517539;1.22450720127969;0.577126082890664;38220.0;219.570524801024;0.779821237334212;0.990711669283098;0.951796024682321;0.903366709319428;0.00641906830100587;0.00263698759904197;0.816071411506613;0.999285320148325;0
51901.0;839.556;286.770667615972;230.599314521655;1.24358855190371;0.594460947080901;52463.0;257.064983246065;0.757678832116788;0.989287688466157;0.925307857825503;0.896413100346486;0.00552533992824747;0.00220075422110837;0.803556446472799;0.999293597641995;0
70586.0;1012.847;382.02358919535;236.528212043665;1.61512906174941;0.785276235396866;71626.0;299.78806931677;0.738455422342184;0.98548013291263;0.864650792089584;0.784737062829572;0.00541217223238815;0.00126604175746189;0.615812257778383;0.994616274119386;3
187645.0;1652.744;630.59054272018;381.280442957461;1.65387591828447;0.796498669534849;189828.0;488.791401695887;0.796641830648072;0.988500115894389;0.8632482016373;0.775132782022683;0.00336055073527235;0.000748332552174598;0.600830829766224;0.993699640313234;2
217182.0;1811.572;704.304208838396;396.825745805403;1.77484504542146;0.826164169166251;220372.0;525.856169313123;0.675989790836653;0.985524476793785;0.831615342681709;0.746632155131395;0.00324292164561702;0.000621645761786995;0.557459575076151;0.989404364846661;2
55654.0;937.416;387.862157948682;183.682077033375;2.11159501358538;0.880753140923997;56373.0;266.197057877601;0.735007065597802;0.987245667252053;0.79586888124267;0.686318715095742;0.00696916947476698;0.000953815016342726;0.47103337869067;0.994631733675494;5
35907.0;709.057;264.980839301865;173.148970924602;1.53036335062743;0.756978667169307;36296.0;213.818175871008;0.696601094168316;0.989282565571964;0.897483944482829;0.806919384942501;0.00737964294710961;0.00192990400622203;0.651118893795985;0.996448491966448;4
152816.0;1455.529;537.150888045215;365.627394098595;1.46912101422129;0.732581691549296;154914.0;441.102453255759;0.811642234969195;0.986457001949469;0.906435625563431;0.821189098022357;0.00351501732832436;0.000986006853257792;0.674351534710773;0.990704010615973;2
45104.0;820.466;331.233669720913;174.046726427386;1.90313070817282;0.850824490951203;45620.0;239.641808593022;0.630349106968164;0.988689171416046;0.84198381861196;0.723482636275887;0.00734377593386203;0.00124111387283804;0.523427124992707;0.996150235064234;5
36553.0;719.347;265.879319687456;175.698824629402;1.51326749196114;0.750542922045833;37043.0;215.732994877243;0.769569245020843;0.98677212968712;0.887679145459786;0.811394414318642;0.00727380296247794;0.00194477494095796;0.658360895587493;0.996276141270976;6
26693.0;599.723;224.432144309042;151.626330905712;1.48016603032229;0.737268468921771;26950.0;184.354504061104;0.759013876251137;0.990463821892393;0.932622397040783;0.821426470030288;0.00840790260776389;0.0023612512985877;0.67474144566642;0.99872936712599;4
37600.0;721.237;268.883108983344;178.203750018515;1.50885213669975;0.748835892002479;38001.0;218.800838394285;0.717488789237668;0.989447646114576;0.908325930544298;0.813739618013116;0.00715114651551447;0.00193418175256944;0.662172165924131;0.999119887417724;4
27883.0;607.37;217.189372390503;164.023226275375;1.32413791218731;0.655484825932671;28169.0;188.419049530164;0.785990133897111;0.989846994923498;0.949823015687977;0.86753346840282;0.00778931149411837;0.00272159681307328;0.752614318799027;0.996565152776819;4
54282.0;934.728;382.422535520045;181.249700562638;2.10992092308525;0.880550997603065;55029.0;262.895395485189;0.602530802530803;0.986425339366516;0.780719811550593;0.687447446389856;0.00704510768800054;0.000970566754148116;0.472583991547934;0.997114851682128;5
38552.0;714.493;234.997084923099;209.03263459982;1.12421242440438;0.456912575219964;38959.0;221.553449371997;0.801663547515076;0.989553119946611;0.948988218370587;0.942792330570818;0.0060955873864676;0.002970704734018;0.888857378583155;0.999264508526693;0
52196.0;913.614;373.008508921753;179.047074526779;2.08329853982599;0.877264101647889;52904.0;257.794513667371;0.674305941323136;0.986617269015575;0.785817315965289;0.691122340379238;0.00714630448543476;0.00100572907578771;0.477650089371275;0.99508773373493;5
47880.0;820.104;308.735375327358;198.401965806732;1.55611046529703;0.766178427351992;48356.0;246.906276554323;0.729333272403235;0.990156340474812;0.894594338681111;0.799734323585442;0.00644810725412194;0.00162702774390325;0.639574988320665;0.99524933266801;6
27837.0;612.74;217.883702985855;163.532690563256;1.33235564238194;0.660813260333825;28153.0;188.263563141657;0.751457725947522;0.988775618939367;0.931708009584585;0.864055276102406;0.007827125875125;0.00269121371037171;0.746591520160404;0.994725424440228;4
37075.0;699.179;233.450953987875;202.367904428657;1.15359673584097;0.498561991934451;37441.0;217.267936247059;0.792200854700855;0.990224620068908;0.953046898448487;0.930679153525085;0.00629672161801416;0.00291403122239741;0.866163686806169;0.999203601803574;0
50467.0;860.826;334.670665654074;193.700849993513;1.72777076437859;0.81548338477063;51041.0;253.488816526784;0.716697909566008;0.988754138829568;0.855828217440143;0.75742765214086;0.0066314753334669;0.00134633937212464;0.573696648227615;0.991216296429659;6
43377.0;789.87;295.439811021782;187.742354528737;1.57364496553472;0.772127738088369;43967.0;235.009173718766;0.694043104689675;0.986580844724452;0.873691555230115;0.79545533456031;0.00681097842224639;0.00168210252177373;0.632749189280454;0.995722576157362;6
48524.0;825.251;312.113368401238;198.80100938465;1.56997879119087;0.770904058499476;49088.0;248.561211110521;0.754978839930296;0.988510430247718;0.89535309575525;0.796381175159991;0.00643214426678011;0.00159595073803983;0.634222976149209;0.995716621440212;6
54096.0;935.844;389.463692444593;178.275010848305;2.18462301918461;0.889083587505768;54749.0;262.444596842826;0.614141047182235;0.988072841513087;0.776190095846896;0.673861522740435;0.00719949150481723;0.000915723210826391;0.454089351830058;0.992014050774561;5
79236.0;1091.724;421.878272647707;239.861270402891;1.75884281751316;0.822644811970467;80255.0;317.626208878668;0.665066308544569;0.987302971777459;0.835423508201598;0.752885913951545;0.00532432571871002;0.00105526386220607;0.566837199426653;0.996977536910845;3
57644.0;917.251;360.384014441081;204.827787808261;1.75944884381819;0.82278012446239;58495.0;270.914415114282;0.67747925628188;0.985451748012651;0.860969141091878;0.751738157793827;0.00625189116718273;0.00123156561021973;0.565110257883257;0.994282589862493;6
63988.0;1012.38;342.884441262272;238.886732591039;1.43534317516608;0.717365036241654;65339.0;285.433095468121;0.81523760988661;0.979323221965442;0.78455119159995;0.832446915402015;0.00535857412737188;0.00158728604891512;0.692967866962329;0.994646698453773;1
64109.0;960.565;332.346949724449;246.837657515632;1.34641915285314;0.66961236434133;65115.0;285.702842081465;0.705580013207132;0.984550410811641;0.873122842159439;0.859652367257599;0.00518409193287135;0.00174640075752831;0.739002192531593;0.995006706024998;1
56627.0;922.876;356.184029386049;203.045696790107;1.7542062452781;0.821604177285926;57280.0;268.513939488657;0.792185445286925;0.988599860335196;0.83550049985278;0.753862939760359;0.00629000352104206;0.00125314182761063;0.568309331944131;0.99693177934622;3
37131.0;712.145;264.318347226064;179.651745493697;1.4712818208345;0.733509279149814;37483.0;217.431960703944;0.800685729072325;0.990609076114505;0.920046231520472;0.822613953915128;0.00711853565015926;0.00201073443531324;0.67669371717588;0.995607164353796;4
41229.0;773.459;296.355245743226;177.613146949647;1.66854340927387;0.800505706064956;41706.0;229.116549358369;0.716378231859883;0.988562796719896;0.866040237919499;0.773114539557991;0.00718802895396991;0.00158403562306554;0.597706091275965;0.997298559281358;6
49165.0;850.731;326.690033798236;192.631410610263;1.69593335148857;0.80766194357228;49696.0;250.197566368868;0.674435512634092;0.989315035415325;0.853653038705713;0.765856134207604;0.00664476830668638;0.00141009504338659;0.586535618303416;0.994725316916735;6
67412.0;1052.897;377.422007197297;228.38955814557;1.65253617661775;0.796126314935739;68526.0;292.970346946046;0.792150411280846;0.983743396666959;0.764144162224293;0.776240763281449;0.00559873623683168;0.00125387877878145;0.602549722579767;0.995735214774054;1
49163.0;834.536;314.358035720155;200.298414589937;1.56944844702704;0.770726170636451;49827.0;250.192477380546;0.74038432577332;0.986673891665162;0.887070401439562;0.795883829746506;0.0063941996159745;0.00158257637102279;0.633431070451966;0.994137409819513;6
70122.0;1023.764;396.455443312324;227.355711524969;1.74376724760127;0.819225840329002;71191.0;298.80111003127;0.727799227799228;0.984984056973494;0.84074530519563;0.753681441563352;0.0056537954324224;0.00112530730782297;0.568035715357012;0.990522075907316;3
40223.0;738.399;276.857128500218;185.230423776738;1.4946633649876;0.743220120770822;40546.0;226.304030472023;0.72940429776045;0.99203373945642;0.927047790742794;0.817403661223934;0.00688305517987763;0.00189542815943476;0.668148745382292;0.998657452085339;4
34394.0;669.762;230.921133285333;189.905263160408;1.21598069185834;0.568936466343328;34730.0;209.264906044041;0.781681818181818;0.990325367117766;0.963499611561409;0.906218080029369;0.00671399468760054;0.00279313319556696;0.821231208572117;0.998601293175181;0
39123.0;714.166;246.1458369508;202.572312251167;1.21510108768274;0.568074989053094;39456.0;223.18815091459;0.771748135874068;0.991560218978102;0.963925951291749;0.906731365760215;0.00629158901287733;0.00262334050374548;0.822161769653385;0.999009660556993;0
29010.0;631.818;238.477865732638;155.437901830238;1.53423240358129;0.758398005255527;29332.0;192.189175534854;0.779650084656938;0.989022228283104;0.913216193398607;0.805899427791431;0.00822054001146631;0.00213896412154867;0.649473887714556;0.996443883811586;4
75410.0;1045.854;410.131488825703;235.945728513878;1.73824502528165;0.817947488194789;76328.0;309.862863325825;0.75946180031019;0.987972958809349;0.8663565861265;0.755520782403298;0.00543868835467051;0.00109309925193875;0.570811652643292;0.992210515579997;3
38028.0;719.218;264.608519515513;183.31789672828;1.44344073458209;0.721140256842201;38448.0;220.042617252179;0.738350419384902;0.989076154806492;0.923830408419555;0.831577976608868;0.00695825495728182;0.00205254182931436;0.691521931180899;0.998170924323384;4
37307.0;728.892;267.065680181868;179.108544000708;1.4910828607976;0.741770738443097;37886.0;217.946662501252;0.741630884223919;0.98471730982421;0.882416913851791;0.816078884987518;0.00715859437054356;0.0019585563986105;0.66598474652247;0.993038441092288;4
28008.0;619.174;231.566573087386;154.303959713856;1.50071698430039;0.745640751771932;28337.0;188.840920271382;0.715585079202862;0.988389737798638;0.918050431261475;0.815493003820198;0.00826787250383413;0.00225556055873185;0.665028839279689;0.998020074156604;4
41143.0;767.082;283.162711695982;186.665526048647;1.5169523676385;0.751953211711155;41815.0;228.877466319948;0.785141788481356;0.983929212005261;0.878662791660584;0.808289569446143;0.00688240312315539;0.0018121233967066;0.653332028075432;0.99107356684309;6
41491.0;776.189;291.514785805942;182.270551137639;1.59935208395683;0.780421964371674;42065.0;229.843385701235;0.708085876169022;0.986354451444194;0.865423728669181;0.788445035697911;0.00702597637574275;0.00167483543245552;0.62164557431668;0.99423014476592;6
80180.0;1079.668;369.824881767517;277.441915284189;1.33298128867334;0.661213161268628;81244.0;319.512670635869;0.811324954971364;0.986903648269411;0.86436158398923;0.863956662701577;0.00461243304773655;0.0015851766654018;0.746421115026448;0.994965379800942;1
39596.0;789.504;318.047726952993;159.852526055364;1.9896321616015;0.86451590235274;40203.0;224.53327818685;0.658462766488176;0.984901624256896;0.798274966485318;0.705973535286533;0.00803231960180304;0.00123076298760268;0.498398632524965;0.991629948569877;5
62792.0;983.751;373.521975136798;215.381471899287;1.73423448100242;0.81701014446227;63919.0;282.752997319233;0.711008447131825;0.982368309892207;0.815349494769956;0.756991599264483;0.0059485599301949;0.0012049134265074;0.573036281356999;0.993779277994714;1
141850.0;1432.847;524.923470659625;346.910920078136;1.51313619802281;0.750492433464833;143680.0;424.981210667816;0.804617260841204;0.987263363028953;0.868239553574425;0.809606036730993;0.00370055319463958;0.00098071171984797;0.655461934711265;0.991803179837677;2
21706.0;546.187;199.32338990082;138.867330065488;1.43535120756496;0.717368822698605;22006.0;166.243609074218;0.791034985422741;0.986367354357902;0.914338368385474;0.834039643600975;0.00918287063027826;0.00274097456055347;0.695622127098042;0.998462060139079;4
85209.0;1122.182;430.644162171497;256.052876396837;1.6818563736971;0.804035648782352;87141.0;329.380431063138;0.751640732507674;0.977829035700761;0.850293258905931;0.764855209930763;0.00505397507506833;0.00106691488862955;0.585003492158231;0.983891851921385;3
80534.0;1123.802;447.829568547623;231.75734386973;1.9323209399541;0.85567572194817;82362.0;320.217228605367;0.663907735175552;0.977805298560016;0.801326551473958;0.715042621334446;0.00556075158998216;0.000896687209954388;0.511285950324836;0.987968548117014;3
78114.0;1072.209;411.03036428053;243.347578967779;1.689066996368;0.805906502432405;78908.0;315.369360904706;0.807004494033783;0.989937648907589;0.853846582996914;0.767265361177707;0.00526192954247037;0.00112488249771002;0.588696134463158;0.994347211611136;3
50431.0;854.817;330.730440377532;194.643665339802;1.69915850998878;0.808477846173792;50898.0;253.398388867291;0.674887922382068;0.990824786828559;0.867283617483267;0.766178004595025;0.0065580781736934;0.00139403947694811;0.587028734725214;0.997454870216292;6
46121.0;805.168;310.649242762283;190.307794426035;1.63235165274862;0.790382941631734;46696.0;242.328456939606;0.744079117191533;0.987686311461367;0.893995981389099;0.780070972601863;0.00673552704326191;0.00153846569671076;0.608510722296016;0.993303483255156;6
84511.0;1118.151;436.616477802508;247.946727119241;1.76092857879319;0.823109837102909;85464.0;328.028576750736;0.810680403272996;0.988849106056351;0.849419431136169;0.751296832409314;0.00516638636156841;0.00101534322454682;0.564446930388269;0.993950730932791;3
35316.0;686.525;247.077459417735;182.154578059347;1.35641641319185;0.675634520287474;35688.0;212.051238529434;0.764415584415584;0.989576328177539;0.941604788730813;0.858237894420461;0.00699619037880098;0.00234138120073867;0.736572283419267;0.999098734732096;4
42041.0;776.552;287.869148714693;186.372972083669;1.54458635013589;0.762131268112712;42536.0;231.361759373089;0.741725476358504;0.988362798570623;0.876076067765625;0.803704601226271;0.00684734303928768;0.00176233175697306;0.64594108603228;0.997711784477414;6
